layer,sublayer,vertex1,vertex2,probability,intensity
86,0,1118,1187,0.08,0.031870115278543
86,0,1118,1309,0.08,0.031870115278543
86,0,1118,1329,0.08,0.031870115278543
86,0,1118,1359,0.08,0.031870115278543
86,0,1118,1387,0.08,0.031870115278543
86,0,1118,1449,0.08,0.031870115278543
86,0,1118,1353,0.08,0.031870115278543
86,0,1118,1163,0.08,0.031870115278543
86,0,1118,1215,0.08,0.031870115278543
86,0,1118,1394,0.08,0.031870115278543
86,0,1118,1415,0.08,0.031870115278543
86,0,1118,1458,0.08,0.031870115278543
86,0,1118,1149,0.08,0.031870115278543
86,0,1118,1156,0.08,0.031870115278543
86,0,1163,1171,0.08,0.031870115278543
86,0,1163,1175,0.08,0.031870115278543
86,0,1163,1182,0.08,0.031870115278543
86,0,1163,1187,0.08,0.031870115278543
86,0,1163,1309,0.08,0.031870115278543
86,0,1163,1329,0.08,0.031870115278543
86,0,1163,1359,0.08,0.031870115278543
86,0,1163,1387,0.08,0.031870115278543
86,0,1163,1449,0.08,0.031870115278543
86,0,1163,1353,0.08,0.031870115278543
86,0,1163,1215,0.08,0.031870115278543
86,0,1163,1394,0.08,0.031870115278543
86,0,1163,1415,0.08,0.031870115278543
86,0,1163,1458,0.08,0.031870115278543
86,0,1215,1309,0.08,0.031870115278543
86,0,1215,1329,0.08,0.031870115278543
86,0,1215,1359,0.08,0.031870115278543
86,0,1215,1387,0.08,0.031870115278543
86,0,1215,1449,0.08,0.031870115278543
86,0,1215,1353,0.08,0.031870115278543
86,0,1215,1394,0.08,0.031870115278543
86,0,1215,1415,0.08,0.031870115278543
86,0,1215,1458,0.08,0.031870115278543
86,0,1394,1449,0.08,0.031870115278543
86,0,1394,1415,0.08,0.031870115278543
86,0,1394,1458,0.08,0.031870115278543
86,0,1415,1449,0.08,0.031870115278543
86,0,1415,1458,0.08,0.031870115278543
87,0,1271,1273,0.1,0.031870115278543
87,0,1271,1334,0.1,0.031870115278543
87,0,1271,1367,0.1,0.031870115278543
87,0,1271,1464,0.1,0.031870115278543
87,0,1271,1407,0.1,0.031870115278543
87,0,1271,1281,0.1,0.031870115278543
87,0,1271,1436,0.1,0.031870115278543
87,0,1271,1272,0.1,0.031870115278543
87,0,1271,1377,0.1,0.031870115278543
87,0,1271,1408,0.1,0.031870115278543
87,0,1271,1440,0.1,0.031870115278543
86,0,1149,1171,0.08,0.031870115278543
86,0,1149,1175,0.08,0.031870115278543
86,0,1149,1182,0.08,0.031870115278543
86,0,1149,1187,0.08,0.031870115278543
86,0,1149,1309,0.08,0.031870115278543
86,0,1149,1329,0.08,0.031870115278543
86,0,1149,1359,0.08,0.031870115278543
86,0,1149,1387,0.08,0.031870115278543
86,0,1149,1449,0.08,0.031870115278543
86,0,1149,1353,0.08,0.031870115278543
86,0,1149,1163,0.08,0.031870115278543
86,0,1149,1215,0.08,0.031870115278543
86,0,1149,1394,0.08,0.031870115278543
86,0,1149,1415,0.08,0.031870115278543
86,0,1149,1458,0.08,0.031870115278543
86,0,1149,1156,0.08,0.031870115278543
86,0,1156,1171,0.08,0.031870115278543
86,0,1156,1175,0.08,0.031870115278543
86,0,1156,1182,0.08,0.031870115278543
86,0,1156,1187,0.08,0.031870115278543
86,0,1156,1309,0.08,0.031870115278543
86,0,1156,1329,0.08,0.031870115278543
86,0,1156,1359,0.08,0.031870115278543
86,0,1156,1387,0.08,0.031870115278543
86,0,1156,1449,0.08,0.031870115278543
86,0,1156,1353,0.08,0.031870115278543
86,0,1156,1163,0.08,0.031870115278543
86,0,1156,1215,0.08,0.031870115278543
86,0,1156,1394,0.08,0.031870115278543
86,0,1156,1415,0.08,0.031870115278543
86,0,1156,1458,0.08,0.031870115278543
87,0,1203,1225,0.1,0.031870115278543
87,0,1203,1226,0.1,0.031870115278543
87,0,1203,1273,0.1,0.031870115278543
87,0,1203,1334,0.1,0.031870115278543
87,0,1203,1367,0.1,0.031870115278543
87,0,1203,1464,0.1,0.031870115278543
87,0,1203,1407,0.1,0.031870115278543
87,0,1203,1281,0.1,0.031870115278543
87,0,1203,1436,0.1,0.031870115278543
87,0,1203,1271,0.1,0.031870115278543
87,0,1203,1214,0.1,0.031870115278543
87,0,1203,1218,0.1,0.031870115278543
87,0,1203,1272,0.1,0.031870115278543
87,0,1203,1377,0.1,0.031870115278543
87,0,1203,1408,0.1,0.031870115278543
87,0,1203,1440,0.1,0.031870115278543
87,0,1203,1263,0.1,0.031870115278543
87,0,1214,1225,0.1,0.031870115278543
87,0,1214,1226,0.1,0.031870115278543
87,0,1214,1273,0.1,0.031870115278543
87,0,1214,1334,0.1,0.031870115278543
87,0,1214,1367,0.1,0.031870115278543
87,0,1214,1464,0.1,0.031870115278543
87,0,1214,1407,0.1,0.031870115278543
87,0,1214,1281,0.1,0.031870115278543
87,0,1214,1436,0.1,0.031870115278543
87,0,1214,1271,0.1,0.031870115278543
87,0,1214,1218,0.1,0.031870115278543
87,0,1214,1272,0.1,0.031870115278543
87,0,1214,1377,0.1,0.031870115278543
87,0,1214,1408,0.1,0.031870115278543
87,0,1214,1440,0.1,0.031870115278543
87,0,1214,1263,0.1,0.031870115278543
87,0,1218,1225,0.1,0.031870115278543
87,0,1218,1226,0.1,0.031870115278543
87,0,1218,1273,0.1,0.031870115278543
87,0,1218,1334,0.1,0.031870115278543
87,0,1218,1367,0.1,0.031870115278543
87,0,1218,1464,0.1,0.031870115278543
87,0,1218,1407,0.1,0.031870115278543
87,0,1218,1281,0.1,0.031870115278543
87,0,1218,1436,0.1,0.031870115278543
87,0,1218,1271,0.1,0.031870115278543
87,0,1218,1272,0.1,0.031870115278543
87,0,1218,1377,0.1,0.031870115278543
87,0,1218,1408,0.1,0.031870115278543
87,0,1218,1440,0.1,0.031870115278543
87,0,1218,1263,0.1,0.031870115278543
87,0,1272,1273,0.1,0.031870115278543
87,0,1272,1334,0.1,0.031870115278543
87,0,1272,1367,0.1,0.031870115278543
87,0,1272,1464,0.1,0.031870115278543
87,0,1272,1407,0.1,0.031870115278543
87,0,1272,1281,0.1,0.031870115278543
87,0,1272,1436,0.1,0.031870115278543
87,0,1272,1377,0.1,0.031870115278543
87,0,1272,1408,0.1,0.031870115278543
87,0,1272,1440,0.1,0.031870115278543
87,0,1377,1464,0.1,0.031870115278543
87,0,1377,1407,0.1,0.031870115278543
87,0,1377,1436,0.1,0.031870115278543
87,0,1377,1408,0.1,0.031870115278543
87,0,1377,1440,0.1,0.031870115278543
87,0,1408,1464,0.1,0.031870115278543
87,0,1408,1436,0.1,0.031870115278543
87,0,1408,1440,0.1,0.031870115278543
87,0,1440,1464,0.1,0.031870115278543
91,0,1481,1485,0.1,0.031870115278543
89,0,1069,1127,0.1,0.031870115278543
89,0,1069,1148,0.1,0.031870115278543
89,0,1069,1276,0.1,0.031870115278543
89,0,1069,1324,0.1,0.031870115278543
89,0,1069,1384,0.1,0.031870115278543
89,0,1069,1420,0.1,0.031870115278543
89,0,1069,1351,0.1,0.031870115278543
89,0,1069,1369,0.1,0.031870115278543
89,0,1069,1074,0.1,0.031870115278543
89,0,1069,1152,0.1,0.031870115278543
89,0,1069,1189,0.1,0.031870115278543
89,0,1069,1213,0.1,0.031870115278543
89,0,1069,1346,0.1,0.031870115278543
89,0,1069,1391,0.1,0.031870115278543
89,0,1069,1417,0.1,0.031870115278543
89,0,1069,1423,0.1,0.031870115278543
89,0,1069,1124,0.1,0.031870115278543
89,0,1351,1384,0.1,0.031870115278543
89,0,1351,1420,0.1,0.031870115278543
89,0,1351,1369,0.1,0.031870115278543
89,0,1351,1391,0.1,0.031870115278543
89,0,1351,1417,0.1,0.031870115278543
89,0,1351,1423,0.1,0.031870115278543
89,0,1045,1057,0.1,0.031870115278543
89,0,1045,1127,0.1,0.031870115278543
89,0,1045,1148,0.1,0.031870115278543
89,0,1045,1276,0.1,0.031870115278543
89,0,1045,1324,0.1,0.031870115278543
89,0,1045,1384,0.1,0.031870115278543
89,0,1045,1420,0.1,0.031870115278543
89,0,1045,1069,0.1,0.031870115278543
89,0,1045,1351,0.1,0.031870115278543
89,0,1045,1369,0.1,0.031870115278543
89,0,1045,1074,0.1,0.031870115278543
89,0,1045,1152,0.1,0.031870115278543
89,0,1045,1189,0.1,0.031870115278543
89,0,1045,1213,0.1,0.031870115278543
89,0,1045,1346,0.1,0.031870115278543
89,0,1045,1391,0.1,0.031870115278543
89,0,1045,1417,0.1,0.031870115278543
89,0,1045,1423,0.1,0.031870115278543
89,0,1045,1124,0.1,0.031870115278543
91,0,1009,1041,0.1,0.031870115278543
91,0,1009,1064,0.1,0.031870115278543
91,0,1009,1082,0.1,0.031870115278543
91,0,1009,1120,0.1,0.031870115278543
91,0,1009,1178,0.1,0.031870115278543
91,0,1009,1181,0.1,0.031870115278543
91,0,1009,1249,0.1,0.031870115278543
91,0,1009,1253,0.1,0.031870115278543
91,0,1009,1294,0.1,0.031870115278543
91,0,1009,1363,0.1,0.031870115278543
91,0,1009,1364,0.1,0.031870115278543
91,0,1009,1439,0.1,0.031870115278543
91,0,1009,1447,0.1,0.031870115278543
91,0,1009,1485,0.1,0.031870115278543
91,0,1009,1481,0.1,0.031870115278543
91,0,1009,1081,0.1,0.031870115278543
91,0,1009,1432,0.1,0.031870115278543
91,0,1009,1107,0.1,0.031870115278543
91,0,1009,1197,0.1,0.031870115278543
91,0,1009,1372,0.1,0.031870115278543
87,0,1159,1225,0.1,0.031870115278543
87,0,1159,1226,0.1,0.031870115278543
87,0,1159,1273,0.1,0.031870115278543
87,0,1159,1334,0.1,0.031870115278543
87,0,1159,1367,0.1,0.031870115278543
87,0,1159,1464,0.1,0.031870115278543
87,0,1159,1407,0.1,0.031870115278543
87,0,1159,1281,0.1,0.031870115278543
87,0,1159,1436,0.1,0.031870115278543
87,0,1159,1271,0.1,0.031870115278543
87,0,1159,1203,0.1,0.031870115278543
87,0,1159,1214,0.1,0.031870115278543
87,0,1159,1218,0.1,0.031870115278543
87,0,1159,1272,0.1,0.031870115278543
87,0,1159,1377,0.1,0.031870115278543
87,0,1159,1408,0.1,0.031870115278543
87,0,1159,1440,0.1,0.031870115278543
87,0,1159,1263,0.1,0.031870115278543
87,0,1159,1173,0.1,0.031870115278543
87,0,1159,1185,0.1,0.031870115278543
87,0,1263,1273,0.1,0.031870115278543
87,0,1263,1334,0.1,0.031870115278543
87,0,1263,1367,0.1,0.031870115278543
87,0,1263,1464,0.1,0.031870115278543
87,0,1263,1407,0.1,0.031870115278543
87,0,1263,1281,0.1,0.031870115278543
87,0,1263,1436,0.1,0.031870115278543
87,0,1263,1271,0.1,0.031870115278543
87,0,1263,1272,0.1,0.031870115278543
87,0,1263,1377,0.1,0.031870115278543
87,0,1263,1408,0.1,0.031870115278543
87,0,1263,1440,0.1,0.031870115278543
87,0,1146,1225,0.1,0.031870115278543
87,0,1146,1226,0.1,0.031870115278543
87,0,1146,1273,0.1,0.031870115278543
87,0,1146,1334,0.1,0.031870115278543
87,0,1146,1367,0.1,0.031870115278543
87,0,1146,1464,0.1,0.031870115278543
87,0,1146,1407,0.1,0.031870115278543
87,0,1146,1281,0.1,0.031870115278543
87,0,1146,1436,0.1,0.031870115278543
87,0,1146,1271,0.1,0.031870115278543
87,0,1146,1203,0.1,0.031870115278543
87,0,1146,1214,0.1,0.031870115278543
87,0,1146,1218,0.1,0.031870115278543
87,0,1146,1272,0.1,0.031870115278543
87,0,1146,1377,0.1,0.031870115278543
87,0,1146,1408,0.1,0.031870115278543
87,0,1146,1440,0.1,0.031870115278543
87,0,1146,1159,0.1,0.031870115278543
87,0,1146,1263,0.1,0.031870115278543
87,0,1146,1154,0.1,0.031870115278543
87,0,1146,1173,0.1,0.031870115278543
87,0,1146,1185,0.1,0.031870115278543
87,0,1154,1225,0.1,0.031870115278543
87,0,1154,1226,0.1,0.031870115278543
87,0,1154,1273,0.1,0.031870115278543
87,0,1154,1334,0.1,0.031870115278543
87,0,1154,1367,0.1,0.031870115278543
87,0,1154,1464,0.1,0.031870115278543
87,0,1154,1407,0.1,0.031870115278543
87,0,1154,1281,0.1,0.031870115278543
87,0,1154,1436,0.1,0.031870115278543
87,0,1154,1271,0.1,0.031870115278543
87,0,1154,1203,0.1,0.031870115278543
87,0,1154,1214,0.1,0.031870115278543
87,0,1154,1218,0.1,0.031870115278543
87,0,1154,1272,0.1,0.031870115278543
87,0,1154,1377,0.1,0.031870115278543
87,0,1154,1408,0.1,0.031870115278543
87,0,1154,1440,0.1,0.031870115278543
87,0,1154,1159,0.1,0.031870115278543
87,0,1154,1263,0.1,0.031870115278543
87,0,1154,1173,0.1,0.031870115278543
87,0,1154,1185,0.1,0.031870115278543
87,0,1173,1225,0.1,0.031870115278543
87,0,1173,1226,0.1,0.031870115278543
87,0,1173,1273,0.1,0.031870115278543
87,0,1173,1334,0.1,0.031870115278543
87,0,1173,1367,0.1,0.031870115278543
87,0,1173,1464,0.1,0.031870115278543
87,0,1173,1407,0.1,0.031870115278543
87,0,1173,1281,0.1,0.031870115278543
87,0,1173,1436,0.1,0.031870115278543
87,0,1173,1271,0.1,0.031870115278543
87,0,1173,1203,0.1,0.031870115278543
87,0,1173,1214,0.1,0.031870115278543
87,0,1173,1218,0.1,0.031870115278543
87,0,1173,1272,0.1,0.031870115278543
87,0,1173,1377,0.1,0.031870115278543
87,0,1173,1408,0.1,0.031870115278543
87,0,1173,1440,0.1,0.031870115278543
87,0,1173,1263,0.1,0.031870115278543
87,0,1173,1185,0.1,0.031870115278543
87,0,1185,1225,0.1,0.031870115278543
87,0,1185,1226,0.1,0.031870115278543
87,0,1185,1273,0.1,0.031870115278543
87,0,1185,1334,0.1,0.031870115278543
87,0,1185,1367,0.1,0.031870115278543
87,0,1185,1464,0.1,0.031870115278543
87,0,1185,1407,0.1,0.031870115278543
87,0,1185,1281,0.1,0.031870115278543
87,0,1185,1436,0.1,0.031870115278543
87,0,1185,1271,0.1,0.031870115278543
87,0,1185,1203,0.1,0.031870115278543
87,0,1185,1214,0.1,0.031870115278543
87,0,1185,1218,0.1,0.031870115278543
87,0,1185,1272,0.1,0.031870115278543
87,0,1185,1377,0.1,0.031870115278543
87,0,1185,1408,0.1,0.031870115278543
87,0,1185,1440,0.1,0.031870115278543
87,0,1185,1263,0.1,0.031870115278543
89,0,1369,1384,0.1,0.031870115278543
89,0,1369,1420,0.1,0.031870115278543
89,0,1369,1391,0.1,0.031870115278543
89,0,1369,1417,0.1,0.031870115278543
89,0,1369,1423,0.1,0.031870115278543
88,0,1008,1075,0.1,0.031870115278543
88,0,1008,1088,0.1,0.031870115278543
88,0,1008,1113,0.1,0.031870115278543
88,0,1008,1139,0.1,0.031870115278543
88,0,1008,1143,0.1,0.031870115278543
88,0,1008,1162,0.1,0.031870115278543
88,0,1008,1176,0.1,0.031870115278543
88,0,1008,1200,0.1,0.031870115278543
88,0,1008,1269,0.1,0.031870115278543
88,0,1008,1342,0.1,0.031870115278543
88,0,1008,1352,0.1,0.031870115278543
88,0,1008,1378,0.1,0.031870115278543
88,0,1008,1434,0.1,0.031870115278543
88,0,1008,1453,0.1,0.031870115278543
88,0,1008,1469,0.1,0.031870115278543
88,0,1008,1086,0.1,0.031870115278543
88,0,1008,1259,0.1,0.031870115278543
88,0,1008,1165,0.1,0.031870115278543
88,0,1008,1196,0.1,0.031870115278543
88,0,1008,1460,0.1,0.031870115278543
88,0,1008,1147,0.1,0.031870115278543
88,0,1008,1256,0.1,0.031870115278543
88,0,1008,1419,0.1,0.031870115278543
88,0,1086,1088,0.1,0.031870115278543
88,0,1086,1113,0.1,0.031870115278543
88,0,1086,1139,0.1,0.031870115278543
88,0,1086,1143,0.1,0.031870115278543
88,0,1086,1162,0.1,0.031870115278543
88,0,1086,1176,0.1,0.031870115278543
88,0,1086,1200,0.1,0.031870115278543
88,0,1086,1269,0.1,0.031870115278543
88,0,1086,1342,0.1,0.031870115278543
88,0,1086,1352,0.1,0.031870115278543
88,0,1086,1378,0.1,0.031870115278543
88,0,1086,1434,0.1,0.031870115278543
88,0,1086,1453,0.1,0.031870115278543
88,0,1086,1469,0.1,0.031870115278543
88,0,1086,1259,0.1,0.031870115278543
88,0,1086,1165,0.1,0.031870115278543
88,0,1086,1196,0.1,0.031870115278543
88,0,1086,1460,0.1,0.031870115278543
88,0,1086,1147,0.1,0.031870115278543
88,0,1086,1256,0.1,0.031870115278543
88,0,1086,1419,0.1,0.031870115278543
88,0,1259,1269,0.1,0.031870115278543
88,0,1259,1342,0.1,0.031870115278543
88,0,1259,1352,0.1,0.031870115278543
88,0,1259,1378,0.1,0.031870115278543
88,0,1259,1434,0.1,0.031870115278543
88,0,1259,1453,0.1,0.031870115278543
88,0,1259,1469,0.1,0.031870115278543
88,0,1259,1460,0.1,0.031870115278543
88,0,1259,1419,0.1,0.031870115278543
88,0,1165,1176,0.1,0.031870115278543
88,0,1165,1200,0.1,0.031870115278543
88,0,1165,1269,0.1,0.031870115278543
88,0,1165,1342,0.1,0.031870115278543
88,0,1165,1352,0.1,0.031870115278543
88,0,1165,1378,0.1,0.031870115278543
88,0,1165,1434,0.1,0.031870115278543
88,0,1165,1453,0.1,0.031870115278543
88,0,1165,1469,0.1,0.031870115278543
88,0,1165,1259,0.1,0.031870115278543
88,0,1165,1196,0.1,0.031870115278543
88,0,1165,1460,0.1,0.031870115278543
88,0,1165,1256,0.1,0.031870115278543
88,0,1165,1419,0.1,0.031870115278543
88,0,1196,1200,0.1,0.031870115278543
88,0,1196,1269,0.1,0.031870115278543
88,0,1196,1342,0.1,0.031870115278543
88,0,1196,1352,0.1,0.031870115278543
88,0,1196,1378,0.1,0.031870115278543
88,0,1196,1434,0.1,0.031870115278543
88,0,1196,1453,0.1,0.031870115278543
88,0,1196,1469,0.1,0.031870115278543
88,0,1196,1259,0.1,0.031870115278543
88,0,1196,1460,0.1,0.031870115278543
88,0,1196,1256,0.1,0.031870115278543
88,0,1196,1419,0.1,0.031870115278543
88,0,1460,1469,0.1,0.031870115278543
88,0,1147,1162,0.1,0.031870115278543
88,0,1147,1176,0.1,0.031870115278543
88,0,1147,1200,0.1,0.031870115278543
88,0,1147,1269,0.1,0.031870115278543
88,0,1147,1342,0.1,0.031870115278543
88,0,1147,1352,0.1,0.031870115278543
88,0,1147,1378,0.1,0.031870115278543
88,0,1147,1434,0.1,0.031870115278543
88,0,1147,1453,0.1,0.031870115278543
88,0,1147,1469,0.1,0.031870115278543
88,0,1147,1259,0.1,0.031870115278543
88,0,1147,1165,0.1,0.031870115278543
88,0,1147,1196,0.1,0.031870115278543
88,0,1147,1460,0.1,0.031870115278543
88,0,1147,1256,0.1,0.031870115278543
88,0,1147,1419,0.1,0.031870115278543
88,0,1256,1269,0.1,0.031870115278543
88,0,1256,1342,0.1,0.031870115278543
88,0,1256,1352,0.1,0.031870115278543
88,0,1256,1378,0.1,0.031870115278543
88,0,1256,1434,0.1,0.031870115278543
88,0,1256,1453,0.1,0.031870115278543
88,0,1256,1469,0.1,0.031870115278543
88,0,1256,1259,0.1,0.031870115278543
88,0,1256,1460,0.1,0.031870115278543
88,0,1256,1419,0.1,0.031870115278543
88,0,1419,1434,0.1,0.031870115278543
88,0,1419,1453,0.1,0.031870115278543
88,0,1419,1469,0.1,0.031870115278543
88,0,1419,1460,0.1,0.031870115278543
89,0,1044,1057,0.1,0.031870115278543
89,0,1044,1127,0.1,0.031870115278543
89,0,1044,1148,0.1,0.031870115278543
89,0,1044,1276,0.1,0.031870115278543
89,0,1044,1324,0.1,0.031870115278543
89,0,1044,1384,0.1,0.031870115278543
89,0,1044,1420,0.1,0.031870115278543
89,0,1044,1069,0.1,0.031870115278543
89,0,1044,1351,0.1,0.031870115278543
89,0,1044,1045,0.1,0.031870115278543
89,0,1044,1369,0.1,0.031870115278543
89,0,1044,1074,0.1,0.031870115278543
89,0,1044,1152,0.1,0.031870115278543
89,0,1044,1189,0.1,0.031870115278543
89,0,1044,1213,0.1,0.031870115278543
89,0,1044,1346,0.1,0.031870115278543
89,0,1044,1391,0.1,0.031870115278543
89,0,1044,1417,0.1,0.031870115278543
89,0,1044,1423,0.1,0.031870115278543
89,0,1044,1124,0.1,0.031870115278543
89,0,1074,1127,0.1,0.031870115278543
89,0,1074,1148,0.1,0.031870115278543
89,0,1074,1276,0.1,0.031870115278543
89,0,1074,1324,0.1,0.031870115278543
89,0,1074,1384,0.1,0.031870115278543
89,0,1074,1420,0.1,0.031870115278543
89,0,1074,1351,0.1,0.031870115278543
89,0,1074,1369,0.1,0.031870115278543
89,0,1074,1152,0.1,0.031870115278543
89,0,1074,1189,0.1,0.031870115278543
89,0,1074,1213,0.1,0.031870115278543
89,0,1074,1346,0.1,0.031870115278543
89,0,1074,1391,0.1,0.031870115278543
89,0,1074,1417,0.1,0.031870115278543
89,0,1074,1423,0.1,0.031870115278543
89,0,1074,1124,0.1,0.031870115278543
89,0,1152,1276,0.1,0.031870115278543
89,0,1152,1324,0.1,0.031870115278543
89,0,1152,1384,0.1,0.031870115278543
89,0,1152,1420,0.1,0.031870115278543
89,0,1152,1351,0.1,0.031870115278543
89,0,1152,1369,0.1,0.031870115278543
89,0,1152,1189,0.1,0.031870115278543
89,0,1152,1213,0.1,0.031870115278543
89,0,1152,1346,0.1,0.031870115278543
89,0,1152,1391,0.1,0.031870115278543
89,0,1152,1417,0.1,0.031870115278543
89,0,1152,1423,0.1,0.031870115278543
89,0,1189,1276,0.1,0.031870115278543
89,0,1189,1324,0.1,0.031870115278543
89,0,1189,1384,0.1,0.031870115278543
89,0,1189,1420,0.1,0.031870115278543
89,0,1189,1351,0.1,0.031870115278543
89,0,1189,1369,0.1,0.031870115278543
89,0,1189,1213,0.1,0.031870115278543
89,0,1189,1346,0.1,0.031870115278543
89,0,1189,1391,0.1,0.031870115278543
89,0,1189,1417,0.1,0.031870115278543
89,0,1189,1423,0.1,0.031870115278543
89,0,1213,1276,0.1,0.031870115278543
89,0,1213,1324,0.1,0.031870115278543
89,0,1213,1384,0.1,0.031870115278543
89,0,1213,1420,0.1,0.031870115278543
89,0,1213,1351,0.1,0.031870115278543
89,0,1213,1369,0.1,0.031870115278543
89,0,1213,1346,0.1,0.031870115278543
89,0,1213,1391,0.1,0.031870115278543
89,0,1213,1417,0.1,0.031870115278543
89,0,1213,1423,0.1,0.031870115278543
89,0,1346,1384,0.1,0.031870115278543
89,0,1346,1420,0.1,0.031870115278543
89,0,1346,1351,0.1,0.031870115278543
89,0,1346,1369,0.1,0.031870115278543
89,0,1346,1391,0.1,0.031870115278543
89,0,1346,1417,0.1,0.031870115278543
89,0,1346,1423,0.1,0.031870115278543
89,0,1391,1420,0.1,0.031870115278543
89,0,1391,1417,0.1,0.031870115278543
89,0,1391,1423,0.1,0.031870115278543
89,0,1417,1420,0.1,0.031870115278543
89,0,1417,1423,0.1,0.031870115278543
89,0,1124,1127,0.1,0.031870115278543
89,0,1124,1148,0.1,0.031870115278543
89,0,1124,1276,0.1,0.031870115278543
89,0,1124,1324,0.1,0.031870115278543
89,0,1124,1384,0.1,0.031870115278543
89,0,1124,1420,0.1,0.031870115278543
89,0,1124,1351,0.1,0.031870115278543
89,0,1124,1369,0.1,0.031870115278543
89,0,1124,1152,0.1,0.031870115278543
89,0,1124,1189,0.1,0.031870115278543
89,0,1124,1213,0.1,0.031870115278543
89,0,1124,1346,0.1,0.031870115278543
89,0,1124,1391,0.1,0.031870115278543
89,0,1124,1417,0.1,0.031870115278543
89,0,1124,1423,0.1,0.031870115278543
90,0,1059,1133,0.1,0.031870115278543
90,0,1059,1168,0.1,0.031870115278543
90,0,1059,1204,0.1,0.031870115278543
90,0,1059,1216,0.1,0.031870115278543
90,0,1059,1229,0.1,0.031870115278543
90,0,1059,1268,0.1,0.031870115278543
90,0,1059,1290,0.1,0.031870115278543
90,0,1059,1313,0.1,0.031870115278543
90,0,1059,1319,0.1,0.031870115278543
90,0,1059,1414,0.1,0.031870115278543
90,0,1059,1444,0.1,0.031870115278543
90,0,1059,1471,0.1,0.031870115278543
90,0,1059,1104,0.1,0.031870115278543
90,0,1059,1232,0.1,0.031870115278543
90,0,1059,1288,0.1,0.031870115278543
90,0,1059,1336,0.1,0.031870115278543
90,0,1059,1374,0.1,0.031870115278543
90,0,1059,1400,0.1,0.031870115278543
90,0,1059,1252,0.1,0.031870115278543
90,0,1104,1133,0.1,0.031870115278543
90,0,1104,1168,0.1,0.031870115278543
90,0,1104,1204,0.1,0.031870115278543
90,0,1104,1216,0.1,0.031870115278543
90,0,1104,1229,0.1,0.031870115278543
90,0,1104,1268,0.1,0.031870115278543
90,0,1104,1290,0.1,0.031870115278543
90,0,1104,1313,0.1,0.031870115278543
90,0,1104,1319,0.1,0.031870115278543
90,0,1104,1414,0.1,0.031870115278543
90,0,1104,1444,0.1,0.031870115278543
90,0,1104,1471,0.1,0.031870115278543
90,0,1104,1232,0.1,0.031870115278543
90,0,1104,1288,0.1,0.031870115278543
90,0,1104,1336,0.1,0.031870115278543
90,0,1104,1374,0.1,0.031870115278543
90,0,1104,1400,0.1,0.031870115278543
90,0,1104,1252,0.1,0.031870115278543
90,0,1232,1268,0.1,0.031870115278543
90,0,1232,1290,0.1,0.031870115278543
90,0,1232,1313,0.1,0.031870115278543
90,0,1232,1319,0.1,0.031870115278543
90,0,1232,1414,0.1,0.031870115278543
90,0,1232,1444,0.1,0.031870115278543
90,0,1232,1471,0.1,0.031870115278543
90,0,1232,1288,0.1,0.031870115278543
90,0,1232,1336,0.1,0.031870115278543
90,0,1232,1374,0.1,0.031870115278543
90,0,1232,1400,0.1,0.031870115278543
90,0,1232,1252,0.1,0.031870115278543
90,0,1288,1290,0.1,0.031870115278543
90,0,1288,1313,0.1,0.031870115278543
90,0,1288,1319,0.1,0.031870115278543
90,0,1288,1414,0.1,0.031870115278543
90,0,1288,1444,0.1,0.031870115278543
90,0,1288,1471,0.1,0.031870115278543
90,0,1288,1336,0.1,0.031870115278543
90,0,1288,1374,0.1,0.031870115278543
90,0,1288,1400,0.1,0.031870115278543
90,0,1336,1414,0.1,0.031870115278543
90,0,1336,1444,0.1,0.031870115278543
90,0,1336,1471,0.1,0.031870115278543
90,0,1336,1374,0.1,0.031870115278543
90,0,1336,1400,0.1,0.031870115278543
90,0,1374,1414,0.1,0.031870115278543
90,0,1374,1444,0.1,0.031870115278543
90,0,1374,1471,0.1,0.031870115278543
90,0,1374,1400,0.1,0.031870115278543
90,0,1400,1414,0.1,0.031870115278543
90,0,1400,1444,0.1,0.031870115278543
90,0,1400,1471,0.1,0.031870115278543
90,0,1252,1268,0.1,0.031870115278543
90,0,1252,1290,0.1,0.031870115278543
90,0,1252,1313,0.1,0.031870115278543
90,0,1252,1319,0.1,0.031870115278543
90,0,1252,1414,0.1,0.031870115278543
90,0,1252,1444,0.1,0.031870115278543
90,0,1252,1471,0.1,0.031870115278543
90,0,1252,1288,0.1,0.031870115278543
90,0,1252,1336,0.1,0.031870115278543
90,0,1252,1374,0.1,0.031870115278543
90,0,1252,1400,0.1,0.031870115278543
93,0,1052,1076,0.1,0.031870115278543
93,0,1052,1079,0.1,0.031870115278543
93,0,1052,1125,0.1,0.031870115278543
93,0,1052,1167,0.1,0.031870115278543
93,0,1052,1243,0.1,0.031870115278543
93,0,1052,1277,0.1,0.031870115278543
93,0,1052,1318,0.1,0.031870115278543
93,0,1052,1360,0.1,0.031870115278543
93,0,1052,1418,0.1,0.031870115278543
93,0,1052,1427,0.1,0.031870115278543
93,0,1052,1452,0.1,0.031870115278543
93,0,1052,1456,0.1,0.031870115278543
93,0,1052,1110,0.1,0.031870115278543
93,0,1052,1192,0.1,0.031870115278543
93,0,1052,1332,0.1,0.031870115278543
93,0,1052,1362,0.1,0.031870115278543
93,0,1052,1206,0.1,0.031870115278543
