layer,sublayer,vertex1,vertex2,probability,intensity
1,0,1549,1594,1.0,1.0
1,0,1559,1517,1.0,1.0
1,0,1559,1523,1.0,1.0
1,0,1559,1536,1.0,1.0
1,0,1559,1572,1.0,1.0
1,0,1559,1585,1.0,1.0
1,0,1590,1559,1.0,1.0
1,0,1559,1594,1.0,1.0
1,0,1559,1597,1.0,1.0
1,0,1559,1598,1.0,1.0
1,0,1559,1606,1.0,1.0
1,0,1559,1616,1.0,1.0
1,0,1517,1503,1.0,1.0
1,0,1517,1523,1.0,1.0
1,0,1517,1536,1.0,1.0
1,0,1517,1551,1.0,1.0
1,0,1517,1562,1.0,1.0
1,0,1517,1565,1.0,1.0
1,0,1517,1572,1.0,1.0
1,0,1517,1573,1.0,1.0
1,0,1517,1574,1.0,1.0
1,0,1517,1585,1.0,1.0
1,0,1590,1517,1.0,1.0
1,0,1517,1594,1.0,1.0
1,0,1517,1597,1.0,1.0
1,0,1517,1598,1.0,1.0
1,0,1517,1616,1.0,1.0
1,0,1517,1616,1.0,1.0
1,0,1536,1523,1.0,1.0
1,0,1536,1572,1.0,1.0
1,0,1536,1585,1.0,1.0
1,0,1590,1536,1.0,1.0
1,0,1536,1594,1.0,1.0
1,0,1536,1597,1.0,1.0
1,0,1536,1598,1.0,1.0
1,0,1536,1627,1.0,1.0
1,0,1590,1501,1.0,1.0
1,0,1590,1523,1.0,1.0
1,0,1590,1572,1.0,1.0
1,0,1590,1585,1.0,1.0
1,0,1590,1594,1.0,1.0
1,0,1590,1597,1.0,1.0
1,0,1590,1598,1.0,1.0
1,0,1590,1606,1.0,1.0
1,0,1590,1616,1.0,1.0
1,0,1590,1627,1.0,1.0
1,0,1546,1499,1.0,1.0
1,0,1546,1504,1.0,1.0
1,0,1546,1508,1.0,1.0
1,0,1546,1513,1.0,1.0
1,0,1546,1526,1.0,1.0
1,0,1546,1527,1.0,1.0
1,0,1546,1528,1.0,1.0
1,0,1546,1535,1.0,1.0
1,0,1552,1546,1.0,1.0
1,0,1546,1553,1.0,1.0
1,0,1567,1546,1.0,1.0
1,0,1577,1546,1.0,1.0
1,0,1580,1546,1.0,1.0
1,0,1581,1546,1.0,1.0
1,0,1586,1546,1.0,1.0
1,0,1588,1546,1.0,1.0
1,0,1589,1546,1.0,1.0
1,0,1546,1592,1.0,1.0
1,0,1595,1546,1.0,1.0
1,0,1601,1546,1.0,1.0
1,0,1546,1611,1.0,1.0
1,0,1546,1626,1.0,1.0
1,0,1546,1629,1.0,1.0
1,0,1546,1630,1.0,1.0
1,0,1580,1508,1.0,1.0
1,0,1580,1513,1.0,1.0
1,0,1580,1527,1.0,1.0
1,0,1580,1528,1.0,1.0
1,0,1580,1535,1.0,1.0
1,0,1580,1552,1.0,1.0
1,0,1580,1553,1.0,1.0
1,0,1580,1567,1.0,1.0
1,0,1580,1577,1.0,1.0
1,0,1581,1580,1.0,1.0
1,0,1586,1580,1.0,1.0
1,0,1580,1588,1.0,1.0
1,0,1580,1589,1.0,1.0
1,0,1580,1592,1.0,1.0
1,0,1595,1580,1.0,1.0
1,0,1601,1580,1.0,1.0
1,0,1580,1611,1.0,1.0
1,0,1580,1626,1.0,1.0
1,0,1629,1580,1.0,1.0
1,0,1580,1630,1.0,1.0
1,0,1528,1499,1.0,1.0
1,0,1528,1508,1.0,1.0
1,0,1528,1526,1.0,1.0
1,0,1528,1527,1.0,1.0
1,0,1552,1528,1.0,1.0
1,0,1528,1553,1.0,1.0
1,0,1577,1528,1.0,1.0
1,0,1581,1528,1.0,1.0
1,0,1586,1528,1.0,1.0
1,0,1588,1528,1.0,1.0
1,0,1589,1528,1.0,1.0
1,0,1592,1528,1.0,1.0
1,0,1601,1528,1.0,1.0
1,0,1528,1611,1.0,1.0
1,0,1528,1626,1.0,1.0
1,0,1629,1528,1.0,1.0
1,0,1528,1630,1.0,1.0
1,0,1577,1508,1.0,1.0
1,0,1577,1513,1.0,1.0
1,0,1577,1526,1.0,1.0
1,0,1577,1535,1.0,1.0
1,0,1577,1552,1.0,1.0
1,0,1577,1553,1.0,1.0
1,0,1586,1577,1.0,1.0
1,0,1592,1577,1.0,1.0
1,0,1595,1577,1.0,1.0
1,0,1601,1577,1.0,1.0
1,0,1577,1611,1.0,1.0
1,0,1629,1577,1.0,1.0
1,0,1504,1499,1.0,1.0
1,0,1504,1508,1.0,1.0
1,0,1504,1513,1.0,1.0
1,0,1504,1526,1.0,1.0
1,0,1504,1528,1.0,1.0
1,0,1504,1552,1.0,1.0
1,0,1504,1553,1.0,1.0
1,0,1567,1504,1.0,1.0
1,0,1504,1577,1.0,1.0
1,0,1504,1581,1.0,1.0
1,0,1504,1586,1.0,1.0
1,0,1504,1588,1.0,1.0
1,0,1589,1504,1.0,1.0
1,0,1592,1504,1.0,1.0
1,0,1504,1601,1.0,1.0
1,0,1504,1611,1.0,1.0
1,0,1504,1626,1.0,1.0
1,0,1504,1629,1.0,1.0
1,0,1504,1630,1.0,1.0
1,0,1595,1513,1.0,1.0
1,0,1595,1528,1.0,1.0
1,0,1595,1535,1.0,1.0
1,0,1595,1552,1.0,1.0
1,0,1595,1586,1.0,1.0
1,0,1595,1626,1.0,1.0
1,0,1629,1595,1.0,1.0
1,0,1592,1499,1.0,1.0
1,0,1592,1508,1.0,1.0
1,0,1592,1535,1.0,1.0
1,0,1592,1553,1.0,1.0
1,0,1592,1567,1.0,1.0
1,0,1592,1581,1.0,1.0
1,0,1592,1586,1.0,1.0
1,0,1592,1588,1.0,1.0
1,0,1592,1589,1.0,1.0
1,0,1592,1626,1.0,1.0
1,0,1592,1630,1.0,1.0
1,0,1629,1499,1.0,1.0
1,0,1629,1508,1.0,1.0
1,0,1629,1513,1.0,1.0
1,0,1629,1526,1.0,1.0
1,0,1629,1527,1.0,1.0
1,0,1629,1535,1.0,1.0
1,0,1629,1552,1.0,1.0
1,0,1629,1553,1.0,1.0
1,0,1629,1567,1.0,1.0
1,0,1629,1586,1.0,1.0
1,0,1629,1601,1.0,1.0
1,0,1629,1611,1.0,1.0
1,0,1629,1626,1.0,1.0
1,0,1629,1630,1.0,1.0
1,0,1567,1499,1.0,1.0
1,0,1567,1508,1.0,1.0
1,0,1567,1513,1.0,1.0
1,0,1567,1526,1.0,1.0
1,0,1567,1527,1.0,1.0
1,0,1567,1528,1.0,1.0
1,0,1567,1535,1.0,1.0
1,0,1567,1552,1.0,1.0
1,0,1567,1553,1.0,1.0
1,0,1567,1577,1.0,1.0
1,0,1581,1567,1.0,1.0
1,0,1567,1586,1.0,1.0
1,0,1567,1588,1.0,1.0
1,0,1589,1567,1.0,1.0
1,0,1567,1595,1.0,1.0
1,0,1601,1567,1.0,1.0
1,0,1567,1611,1.0,1.0
1,0,1567,1626,1.0,1.0
1,0,1567,1630,1.0,1.0
1,0,1567,1611,1.0,1.0
1,0,1567,1626,1.0,1.0
1,0,1588,1499,1.0,1.0
1,0,1588,1508,1.0,1.0
1,0,1588,1526,1.0,1.0
1,0,1588,1553,1.0,1.0
1,0,1588,1577,1.0,1.0
1,0,1588,1581,1.0,1.0
1,0,1588,1586,1.0,1.0
1,0,1589,1588,1.0,1.0
1,0,1588,1626,1.0,1.0
1,0,1588,1630,1.0,1.0
1,0,1527,1499,1.0,1.0
1,0,1527,1504,1.0,1.0
1,0,1527,1508,1.0,1.0
1,0,1527,1513,1.0,1.0
1,0,1527,1526,1.0,1.0
1,0,1535,1527,1.0,1.0
1,0,1527,1552,1.0,1.0
1,0,1527,1553,1.0,1.0
1,0,1527,1577,1.0,1.0
1,0,1581,1527,1.0,1.0
1,0,1527,1586,1.0,1.0
1,0,1527,1588,1.0,1.0
1,0,1589,1527,1.0,1.0
1,0,1527,1592,1.0,1.0
1,0,1527,1595,1.0,1.0
1,0,1601,1527,1.0,1.0
1,0,1527,1611,1.0,1.0
1,0,1527,1626,1.0,1.0
1,0,1527,1630,1.0,1.0
1,0,1526,1499,1.0,1.0
1,0,1526,1508,1.0,1.0
1,0,1526,1513,1.0,1.0
1,0,1535,1526,1.0,1.0
1,0,1552,1526,1.0,1.0
1,0,1526,1553,1.0,1.0
1,0,1581,1526,1.0,1.0
1,0,1586,1526,1.0,1.0
1,0,1526,1592,1.0,1.0
1,0,1601,1526,1.0,1.0
1,0,1526,1611,1.0,1.0
1,0,1526,1626,1.0,1.0
1,0,1526,1630,1.0,1.0
1,0,1552,1508,1.0,1.0
1,0,1552,1513,1.0,1.0
1,0,1552,1553,1.0,1.0
1,0,1586,1552,1.0,1.0
1,0,1601,1552,1.0,1.0
1,0,1552,1611,1.0,1.0
1,0,1535,1513,1.0,1.0
1,0,1601,1513,1.0,1.0
1,0,1513,1611,1.0,1.0
1,0,1513,1626,1.0,1.0
1,0,1586,1499,1.0,1.0
1,0,1586,1508,1.0,1.0
1,0,1586,1513,1.0,1.0
1,0,1586,1535,1.0,1.0
1,0,1586,1553,1.0,1.0
1,0,1586,1581,1.0,1.0
1,0,1589,1586,1.0,1.0
1,0,1601,1586,1.0,1.0
1,0,1586,1611,1.0,1.0
1,0,1586,1626,1.0,1.0
1,0,1586,1630,1.0,1.0
1,0,1589,1499,1.0,1.0
1,0,1589,1508,1.0,1.0
1,0,1589,1513,1.0,1.0
1,0,1589,1535,1.0,1.0
1,0,1589,1553,1.0,1.0
1,0,1589,1577,1.0,1.0
1,0,1589,1581,1.0,1.0
1,0,1589,1595,1.0,1.0
1,0,1601,1589,1.0,1.0
1,0,1589,1611,1.0,1.0
1,0,1589,1626,1.0,1.0
1,0,1589,1629,1.0,1.0
1,0,1589,1630,1.0,1.0
1,0,1601,1499,1.0,1.0
1,0,1601,1508,1.0,1.0
1,0,1601,1535,1.0,1.0
1,0,1601,1553,1.0,1.0
1,0,1601,1581,1.0,1.0
1,0,1601,1588,1.0,1.0
1,0,1601,1592,1.0,1.0
1,0,1601,1611,1.0,1.0
1,0,1601,1626,1.0,1.0
1,0,1601,1630,1.0,1.0
1,0,1581,1499,1.0,1.0
1,0,1581,1508,1.0,1.0
1,0,1581,1513,1.0,1.0
1,0,1581,1535,1.0,1.0
1,0,1581,1552,1.0,1.0
1,0,1581,1553,1.0,1.0
1,0,1581,1577,1.0,1.0
1,0,1581,1595,1.0,1.0
1,0,1581,1611,1.0,1.0
1,0,1581,1626,1.0,1.0
1,0,1581,1629,1.0,1.0
1,0,1581,1630,1.0,1.0
1,0,1535,1499,1.0,1.0
1,0,1535,1504,1.0,1.0
1,0,1535,1508,1.0,1.0
1,0,1535,1528,1.0,1.0
1,0,1535,1552,1.0,1.0
1,0,1535,1553,1.0,1.0
1,0,1535,1588,1.0,1.0
1,0,1535,1611,1.0,1.0
1,0,1535,1626,1.0,1.0
1,0,1535,1630,1.0,1.0
1,0,1061,1013,1.0,1.0
1,0,1067,1013,1.0,1.0
1,0,1013,1090,1.0,1.0
1,0,1013,1093,1.0,1.0
1,0,1112,1013,1.0,1.0
1,0,1293,1013,1.0,1.0
1,0,1013,1315,1.0,1.0
1,0,1013,1356,1.0,1.0
1,0,1013,1371,1.0,1.0
1,0,1013,1399,1.0,1.0
1,0,1013,1406,1.0,1.0
1,0,1421,1013,1.0,1.0
1,0,1446,1013,1.0,1.0
1,0,1451,1013,1.0,1.0
1,0,1454,1013,1.0,1.0
1,0,1355,1080,1.0,1.0
1,0,1355,1202,1.0,1.0
1,0,1355,1231,1.0,1.0
1,0,1355,1238,1.0,1.0
1,0,1355,1315,1.0,1.0
1,0,1446,1355,1.0,1.0
1,0,1451,1355,1.0,1.0
1,0,1355,1472,1.0,1.0
1,0,1080,1013,1.0,1.0
1,0,1080,1028,1.0,1.0
1,0,1080,1061,1.0,1.0
1,0,1080,1067,1.0,1.0
1,0,1080,1093,1.0,1.0
1,0,1112,1080,1.0,1.0
1,0,1080,1202,1.0,1.0
1,0,1231,1080,1.0,1.0
1,0,1080,1238,1.0,1.0
1,0,1080,1254,1.0,1.0
1,0,1080,1315,1.0,1.0
1,0,1080,1356,1.0,1.0
1,0,1399,1080,1.0,1.0
1,0,1402,1080,1.0,1.0
1,0,1080,1406,1.0,1.0
1,0,1451,1080,1.0,1.0
1,0,1080,1454,1.0,1.0
1,0,1080,1472,1.0,1.0
1,0,1371,1061,1.0,1.0
1,0,1371,1067,1.0,1.0
1,0,1371,1080,1.0,1.0
1,0,1371,1090,1.0,1.0
1,0,1371,1093,1.0,1.0
1,0,1371,1112,1.0,1.0
1,0,1371,1231,1.0,1.0
1,0,1371,1254,1.0,1.0
1,0,1371,1293,1.0,1.0
1,0,1371,1304,1.0,1.0
1,0,1371,1315,1.0,1.0
1,0,1371,1355,1.0,1.0
1,0,1371,1356,1.0,1.0
1,0,1399,1371,1.0,1.0
1,0,1421,1371,1.0,1.0
1,0,1446,1371,1.0,1.0
1,0,1451,1371,1.0,1.0
1,0,1454,1371,1.0,1.0
1,0,1371,1472,1.0,1.0
1,0,1451,1028,1.0,1.0
1,0,1451,1061,1.0,1.0
1,0,1451,1067,1.0,1.0
1,0,1451,1090,1.0,1.0
1,0,1451,1093,1.0,1.0
1,0,1451,1112,1.0,1.0
1,0,1451,1202,1.0,1.0
1,0,1451,1231,1.0,1.0
1,0,1451,1238,1.0,1.0
1,0,1451,1254,1.0,1.0
1,0,1451,1293,1.0,1.0
1,0,1451,1315,1.0,1.0
1,0,1451,1356,1.0,1.0
1,0,1451,1399,1.0,1.0
1,0,1451,1402,1.0,1.0
1,0,1451,1406,1.0,1.0
1,0,1451,1421,1.0,1.0
1,0,1451,1446,1.0,1.0
1,0,1454,1451,1.0,1.0
1,0,1451,1472,1.0,1.0
1,0,1112,1028,1.0,1.0
1,0,1112,1061,1.0,1.0
1,0,1112,1067,1.0,1.0
1,0,1112,1090,1.0,1.0
1,0,1112,1093,1.0,1.0
1,0,1112,1202,1.0,1.0
1,0,1231,1112,1.0,1.0
1,0,1112,1238,1.0,1.0
1,0,1112,1254,1.0,1.0
1,0,1293,1112,1.0,1.0
1,0,1112,1304,1.0,1.0
1,0,1112,1315,1.0,1.0
1,0,1112,1355,1.0,1.0
1,0,1112,1356,1.0,1.0
1,0,1112,1399,1.0,1.0
1,0,1112,1402,1.0,1.0
1,0,1112,1406,1.0,1.0
1,0,1421,1112,1.0,1.0
1,0,1446,1112,1.0,1.0
1,0,1454,1112,1.0,1.0
1,0,1112,1472,1.0,1.0
1,0,1231,1013,1.0,1.0
1,0,1231,1028,1.0,1.0
1,0,1231,1061,1.0,1.0
1,0,1231,1067,1.0,1.0
1,0,1231,1090,1.0,1.0
1,0,1231,1093,1.0,1.0
1,0,1231,1202,1.0,1.0
1,0,1231,1238,1.0,1.0
1,0,1231,1254,1.0,1.0
1,0,1293,1231,1.0,1.0
1,0,1231,1315,1.0,1.0
1,0,1231,1356,1.0,1.0
1,0,1399,1231,1.0,1.0
1,0,1402,1231,1.0,1.0
1,0,1231,1406,1.0,1.0
1,0,1231,1421,1.0,1.0
1,0,1446,1231,1.0,1.0
1,0,1231,1454,1.0,1.0
1,0,1231,1472,1.0,1.0
1,0,1067,1028,1.0,1.0
1,0,1067,1061,1.0,1.0
1,0,1067,1090,1.0,1.0
1,0,1067,1093,1.0,1.0
1,0,1067,1202,1.0,1.0
1,0,1067,1238,1.0,1.0
1,0,1067,1254,1.0,1.0
1,0,1293,1067,1.0,1.0
1,0,1067,1304,1.0,1.0
1,0,1067,1315,1.0,1.0
1,0,1067,1355,1.0,1.0
1,0,1067,1356,1.0,1.0
1,0,1067,1399,1.0,1.0
1,0,1067,1402,1.0,1.0
1,0,1067,1406,1.0,1.0
1,0,1421,1067,1.0,1.0
1,0,1446,1067,1.0,1.0
1,0,1454,1067,1.0,1.0
1,0,1067,1472,1.0,1.0
1,0,1067,1028,1.0,1.0
1,0,1067,1221,1.0,1.0
1,0,1402,1028,1.0,1.0
1,0,1402,1202,1.0,1.0
1,0,1402,1238,1.0,1.0
1,0,1402,1254,1.0,1.0
1,0,1402,1315,1.0,1.0
1,0,1402,1355,1.0,1.0
1,0,1402,1399,1.0,1.0
1,0,1402,1406,1.0,1.0
1,0,1402,1421,1.0,1.0
1,0,1402,1472,1.0,1.0
1,0,1399,1028,1.0,1.0
1,0,1399,1202,1.0,1.0
1,0,1399,1238,1.0,1.0
1,0,1399,1254,1.0,1.0
1,0,1399,1315,1.0,1.0
1,0,1399,1355,1.0,1.0
1,0,1399,1406,1.0,1.0
1,0,1399,1421,1.0,1.0
1,0,1399,1472,1.0,1.0
1,0,1028,1090,1.0,1.0
1,0,1028,1093,1.0,1.0
1,0,1028,1238,1.0,1.0
1,0,1254,1028,1.0,1.0
1,0,1028,1315,1.0,1.0
1,0,1028,1355,1.0,1.0
1,0,1028,1406,1.0,1.0
1,0,1028,1421,1.0,1.0
1,0,1028,1446,1.0,1.0
1,0,1028,1472,1.0,1.0
1,0,1421,1061,1.0,1.0
1,0,1421,1090,1.0,1.0
1,0,1421,1315,1.0,1.0
1,0,1421,1356,1.0,1.0
1,0,1446,1421,1.0,1.0
1,0,1454,1421,1.0,1.0
1,0,1454,1028,1.0,1.0
1,0,1454,1061,1.0,1.0
1,0,1454,1090,1.0,1.0
1,0,1454,1093,1.0,1.0
1,0,1454,1202,1.0,1.0
1,0,1454,1293,1.0,1.0
1,0,1454,1304,1.0,1.0
1,0,1454,1315,1.0,1.0
1,0,1454,1356,1.0,1.0
1,0,1454,1402,1.0,1.0
1,0,1454,1406,1.0,1.0
1,0,1454,1446,1.0,1.0
1,0,1061,1028,1.0,1.0
1,0,1061,1090,1.0,1.0
1,0,1061,1093,1.0,1.0
1,0,1293,1061,1.0,1.0
1,0,1061,1304,1.0,1.0
1,0,1061,1315,1.0,1.0
1,0,1061,1356,1.0,1.0
1,0,1061,1399,1.0,1.0
1,0,1061,1402,1.0,1.0
1,0,1061,1406,1.0,1.0
1,0,1446,1061,1.0,1.0
1,0,1061,1472,1.0,1.0
1,0,1446,1080,1.0,1.0
1,0,1446,1090,1.0,1.0
1,0,1446,1093,1.0,1.0
1,0,1446,1202,1.0,1.0
1,0,1446,1238,1.0,1.0
1,0,1446,1254,1.0,1.0
1,0,1446,1315,1.0,1.0
1,0,1446,1356,1.0,1.0
1,0,1446,1399,1.0,1.0
1,0,1446,1406,1.0,1.0
1,0,1446,1472,1.0,1.0
1,0,1293,1028,1.0,1.0
1,0,1293,1080,1.0,1.0
1,0,1293,1090,1.0,1.0
1,0,1293,1093,1.0,1.0
1,0,1293,1202,1.0,1.0
1,0,1293,1238,1.0,1.0
1,0,1293,1254,1.0,1.0
1,0,1293,1315,1.0,1.0
1,0,1293,1355,1.0,1.0
1,0,1293,1356,1.0,1.0
1,0,1293,1399,1.0,1.0
1,0,1293,1402,1.0,1.0
1,0,1293,1406,1.0,1.0
1,0,1293,1421,1.0,1.0
1,0,1293,1446,1.0,1.0
1,0,1293,1472,1.0,1.0
1,0,1254,1202,1.0,1.0
1,0,1254,1315,1.0,1.0
1,0,1254,1355,1.0,1.0
1,0,1254,1472,1.0,1.0
1,0,1244,1003,1.0,1.0
1,0,1244,1037,1.0,1.0
1,0,1244,1095,1.0,1.0
1,0,1244,1239,1.0,1.0
1,0,1244,1240,1.0,1.0
1,0,1245,1244,1.0,1.0
1,0,1284,1244,1.0,1.0
1,0,1327,1244,1.0,1.0
1,0,1244,1337,1.0,1.0
1,0,1244,1338,1.0,1.0
1,0,1244,1366,1.0,1.0
1,0,1244,1381,1.0,1.0
1,0,1300,1042,1.0,1.0
1,0,1300,1102,1.0,1.0
1,0,1300,1134,1.0,1.0
1,0,1300,1164,1.0,1.0
1,0,1300,1169,1.0,1.0
1,0,1300,1205,1.0,1.0
1,0,1300,1220,1.0,1.0
1,0,1300,1228,1.0,1.0
1,0,1300,1233,1.0,1.0
1,0,1300,1240,1.0,1.0
1,0,1300,1283,1.0,1.0
1,0,1300,1299,1.0,1.0
1,0,1300,1390,1.0,1.0
1,0,1392,1300,1.0,1.0
1,0,1228,1042,1.0,1.0
1,0,1228,1095,1.0,1.0
1,0,1228,1102,1.0,1.0
1,0,1228,1134,1.0,1.0
1,0,1228,1164,1.0,1.0
1,0,1228,1169,1.0,1.0
1,0,1228,1205,1.0,1.0
1,0,1228,1220,1.0,1.0
1,0,1228,1233,1.0,1.0
1,0,1228,1239,1.0,1.0
1,0,1228,1240,1.0,1.0
1,0,1283,1228,1.0,1.0
1,0,1299,1228,1.0,1.0
1,0,1228,1327,1.0,1.0
1,0,1228,1337,1.0,1.0
1,0,1228,1338,1.0,1.0
1,0,1228,1390,1.0,1.0
1,0,1392,1228,1.0,1.0
1,0,1327,1003,1.0,1.0
1,0,1327,1037,1.0,1.0
1,0,1327,1095,1.0,1.0
1,0,1327,1245,1.0,1.0
1,0,1327,1284,1.0,1.0
1,0,1327,1366,1.0,1.0
1,0,1037,1003,1.0,1.0
1,0,1037,1010,1.0,1.0
1,0,1037,1042,1.0,1.0
1,0,1095,1037,1.0,1.0
1,0,1037,1102,1.0,1.0
1,0,1134,1037,1.0,1.0
1,0,1164,1037,1.0,1.0
1,0,1037,1169,1.0,1.0
1,0,1037,1205,1.0,1.0
1,0,1037,1228,1.0,1.0
1,0,1037,1239,1.0,1.0
1,0,1037,1240,1.0,1.0
1,0,1245,1037,1.0,1.0
1,0,1283,1037,1.0,1.0
1,0,1284,1037,1.0,1.0
1,0,1037,1299,1.0,1.0
1,0,1037,1300,1.0,1.0
1,0,1037,1337,1.0,1.0
1,0,1037,1338,1.0,1.0
1,0,1037,1366,1.0,1.0
1,0,1037,1381,1.0,1.0
1,0,1037,1390,1.0,1.0
1,0,1037,1392,1.0,1.0
1,0,1037,1462,1.0,1.0
1,0,1102,1042,1.0,1.0
1,0,1134,1042,1.0,1.0
1,0,1164,1042,1.0,1.0
1,0,1042,1169,1.0,1.0
1,0,1205,1042,1.0,1.0
1,0,1220,1042,1.0,1.0
1,0,1042,1233,1.0,1.0
1,0,1042,1240,1.0,1.0
1,0,1283,1042,1.0,1.0
1,0,1299,1042,1.0,1.0
1,0,1042,1390,1.0,1.0
1,0,1392,1042,1.0,1.0
1,0,1245,1003,1.0,1.0
1,0,1245,1010,1.0,1.0
1,0,1245,1095,1.0,1.0
1,0,1245,1233,1.0,1.0
1,0,1245,1239,1.0,1.0
1,0,1245,1240,1.0,1.0
1,0,1284,1245,1.0,1.0
1,0,1245,1337,1.0,1.0
1,0,1245,1338,1.0,1.0
1,0,1245,1366,1.0,1.0
1,0,1245,1381,1.0,1.0
1,0,1245,1390,1.0,1.0
1,0,1284,1095,1.0,1.0
1,0,1284,1220,1.0,1.0
1,0,1284,1239,1.0,1.0
1,0,1284,1337,1.0,1.0
1,0,1284,1338,1.0,1.0
1,0,1284,1366,1.0,1.0
1,0,1284,1381,1.0,1.0
1,0,1283,1003,1.0,1.0
1,0,1283,1010,1.0,1.0
1,0,1283,1102,1.0,1.0
1,0,1283,1134,1.0,1.0
1,0,1283,1164,1.0,1.0
1,0,1283,1169,1.0,1.0
1,0,1283,1205,1.0,1.0
1,0,1283,1220,1.0,1.0
1,0,1283,1233,1.0,1.0
1,0,1283,1239,1.0,1.0
1,0,1283,1240,1.0,1.0
1,0,1283,1284,1.0,1.0
1,0,1299,1283,1.0,1.0
1,0,1283,1327,1.0,1.0
1,0,1283,1337,1.0,1.0
1,0,1283,1338,1.0,1.0
1,0,1283,1366,1.0,1.0
1,0,1283,1381,1.0,1.0
1,0,1283,1390,1.0,1.0
1,0,1392,1283,1.0,1.0
1,0,1283,1462,1.0,1.0
1,0,1283,1337,1.0,1.0
1,0,1283,1338,1.0,1.0
1,0,1283,1095,1.0,1.0
1,0,1283,1233,1.0,1.0
1,0,1205,1102,1.0,1.0
1,0,1205,1134,1.0,1.0
1,0,1205,1164,1.0,1.0
1,0,1205,1169,1.0,1.0
1,0,1220,1205,1.0,1.0
1,0,1205,1233,1.0,1.0
1,0,1205,1240,1.0,1.0
1,0,1299,1205,1.0,1.0
1,0,1205,1390,1.0,1.0
1,0,1392,1205,1.0,1.0
1,0,1205,1204,1.0,1.0
1,0,1134,1102,1.0,1.0
1,0,1164,1102,1.0,1.0
1,0,1102,1169,1.0,1.0
1,0,1220,1102,1.0,1.0
1,0,1102,1233,1.0,1.0
1,0,1102,1240,1.0,1.0
1,0,1299,1102,1.0,1.0
1,0,1102,1390,1.0,1.0
1,0,1392,1102,1.0,1.0
1,0,1134,1003,1.0,1.0
1,0,1134,1010,1.0,1.0
1,0,1134,1095,1.0,1.0
1,0,1164,1134,1.0,1.0
1,0,1134,1169,1.0,1.0
1,0,1220,1134,1.0,1.0
1,0,1134,1233,1.0,1.0
1,0,1134,1239,1.0,1.0
1,0,1134,1240,1.0,1.0
1,0,1134,1244,1.0,1.0
1,0,1134,1245,1.0,1.0
1,0,1134,1284,1.0,1.0
1,0,1299,1134,1.0,1.0
1,0,1134,1327,1.0,1.0
1,0,1134,1337,1.0,1.0
1,0,1134,1338,1.0,1.0
1,0,1134,1366,1.0,1.0
1,0,1134,1390,1.0,1.0
1,0,1392,1134,1.0,1.0
1,0,1134,1462,1.0,1.0
1,0,1164,1010,1.0,1.0
1,0,1164,1169,1.0,1.0
1,0,1220,1164,1.0,1.0
1,0,1164,1239,1.0,1.0
1,0,1164,1240,1.0,1.0
1,0,1299,1164,1.0,1.0
1,0,1164,1337,1.0,1.0
1,0,1164,1338,1.0,1.0
1,0,1164,1390,1.0,1.0
1,0,1392,1164,1.0,1.0
1,0,1299,1220,1.0,1.0
1,0,1299,1233,1.0,1.0
1,0,1299,1240,1.0,1.0
1,0,1299,1390,1.0,1.0
1,0,1392,1299,1.0,1.0
1,0,1095,1003,1.0,1.0
1,0,1095,1010,1.0,1.0
1,0,1095,1042,1.0,1.0
1,0,1095,1102,1.0,1.0
1,0,1095,1164,1.0,1.0
1,0,1095,1169,1.0,1.0
1,0,1095,1205,1.0,1.0
1,0,1095,1220,1.0,1.0
1,0,1095,1233,1.0,1.0
1,0,1095,1239,1.0,1.0
1,0,1095,1240,1.0,1.0
1,0,1095,1299,1.0,1.0
1,0,1095,1300,1.0,1.0
1,0,1095,1337,1.0,1.0
1,0,1095,1338,1.0,1.0
1,0,1095,1366,1.0,1.0
1,0,1095,1381,1.0,1.0
1,0,1095,1390,1.0,1.0
1,0,1095,1392,1.0,1.0
1,0,1095,1462,1.0,1.0
1,0,1220,1003,1.0,1.0
1,0,1220,1169,1.0,1.0
1,0,1220,1233,1.0,1.0
1,0,1220,1239,1.0,1.0
1,0,1220,1240,1.0,1.0
1,0,1220,1244,1.0,1.0
1,0,1220,1245,1.0,1.0
1,0,1220,1327,1.0,1.0
1,0,1220,1337,1.0,1.0
1,0,1220,1338,1.0,1.0
1,0,1220,1390,1.0,1.0
1,0,1392,1220,1.0,1.0
1,0,1392,1169,1.0,1.0
1,0,1392,1233,1.0,1.0
1,0,1392,1240,1.0,1.0
1,0,1392,1390,1.0,1.0
1,0,1478,1068,1.0,1.0
1,0,1478,1078,1.0,1.0
1,0,1478,1084,1.0,1.0
1,0,1478,1119,1.0,1.0
1,0,1478,1130,1.0,1.0
1,0,1478,1151,1.0,1.0
1,0,1478,1170,1.0,1.0
1,0,1478,1172,1.0,1.0
1,0,1478,1219,1.0,1.0
1,0,1478,1261,1.0,1.0
1,0,1478,1266,1.0,1.0
1,0,1478,1305,1.0,1.0
1,0,1478,1308,1.0,1.0
1,0,1478,1347,1.0,1.0
1,0,1478,1350,1.0,1.0
1,0,1478,1357,1.0,1.0
1,0,1478,1383,1.0,1.0
1,0,1478,1398,1.0,1.0
1,0,1478,1466,1.0,1.0
1,0,1478,1473,1.0,1.0
1,0,1482,1478,1.0,1.0
1,0,1130,1068,1.0,1.0
1,0,1130,1078,1.0,1.0
1,0,1130,1084,1.0,1.0
1,0,1130,1119,1.0,1.0
